"Id";"Sexo";"Peso_antes";"Peso_despues"
250;"F";63,7338310196578;78,1010133267978
500;"F";65,2149843122895;53,8393403736387
250;"M";75,8652433263646;65,0929909769064
500;"M";102,403230967043;52,2545837311898
250;"M";80,1572082816912;67,7047230201925
500;"F";89,4110613873107;81,2011253457353
250;"M";87,0128184214199;75,6362956938123
500;"M";90,2429023431513;87,7789373062224
250;"F";71,2278173362082;76,9696947762303
500;"M";85,5893827414979;69,3697125666099
250;"M";79,5214092271908;79,3521504540097
500;"F";59,3795001795589;64,4919220028179
250;"F";73,776720529617;57,735117717725
500;"F";61,5821697150236;63,0064409844562
250;"M";75,5260789902506;76,1741966898499
500;"F";80,8907343222296;86,6432235719365
250;"M";80,9956173765589;60,6986565382365
500;"M";81,0529620983346;67,4832108986047
250;"M";93,6001451398113;84,7050859416225
500;"F";82,339900650877;56,7198639142088
250;"M";58,523247700706;71,4687088645985
500;"M";76,1216823711937;92,5208196231437
250;"M";82,8754102643464;70,8963735609671
500;"M";91,581741360409;73,6289197886083
250;"M";91,8741906018363;74,4039128759549
500;"F";56,1067445147523;72,3244247599733
250;"F";82,4130824489807;64,6794465317591
500;"F";88,4928163895025;85,5129483749907
250;"F";72,4740420171912;68,2034482044178
500;"F";89,577152338999;69,7494566554431
250;"F";84,8606480250078;71,9959925794626
500;"M";91,7044215120035;77,9619192088303
250;"M";80,1925814321272;77,4634329423102
500;"M";76,4131052486771;72,4382043636272
250;"F";67,1654659159839;70,3365232804385
500;"F";65,317213319245;59,624788840934
250;"F";77,9883745035955;64,1798723187743
500;"M";79,5487036298785;80,4007826080584
250;"M";69,6363922697742;82,1461707109956
500;"F";85,2097434667905;74,3947965421147
250;"M";94,4889897097668;90,8081601610029
500;"M";68,8652664395342;82,8937826666271
250;"F";84,8271732482995;79,4919707147526
500;"M";102,386266579114;84,6807716395201
250;"F";67,1821922325301;72,3178749110131
500;"F";49,7995805632329;54,4210973672534
250;"M";73,842428413224;80,0653325621789
500;"M";79,1249608088066;77,7638026338686
250;"F";85,6891532632796;73,7156274083229
500;"F";70,8269882687737;70,5607192303774
250;"F";74,6688035181885;60,1310212674949
500;"F";65,0571439129582;65,3707797129781
250;"M";88,2037772077104;86,8677137066932
500;"M";78,355606769305;72,7118898130105
250;"F";60,9750312332534;65,5605455968589
500;"M";80,5991236282346;64,0416953584013
250;"M";68,4742495925786;77,2827554622648
500;"F";67,664750146266;78,6861853565972
250;"M";110,359783819034;84,6108903739058
500;"M";81,4638217241548;83,013728745528
250;"M";97,8364114296256;83,4578382850672
500;"F";66,0515752381689;59,975962840838
250;"M";75,7572051792403;71,385486787302
500;"F";73,5711783955056;76,3114923791874
250;"M";80,8184400463701;67,9241554128848
500;"F";67,4136868042715;75,8345356331994
250;"F";80,3400064298567;65,7718235854961
500;"M";91,8228491627858;63,7066831156412
250;"M";83,3124191285888;68,006349289711
500;"M";74,4323791616852;71,8839604874279
250;"M";55,7852441011653;70,513649625426
500;"M";74,7403417657998;75,0110455142166
250;"F";60,8276081989673;68,5877774388032
500;"M";91,2948131903197;70,3630267359171
250;"F";64,3728496690202;60,7812511911274
500;"F";83,5839510086836;71,9698158994136
250;"M";87,127239343259;78,6261633413074
500;"F";58,8918969067521;66,052819970341
250;"F";70,1690024329092;63,8674594709852
500;"F";58,3275492198651;72,2018626236111
250;"F";63,7369165060422;63,1598874076967
500;"F";61,4952971305461;82,2098386803577
250;"M";73,4860679017804;75,9188944299054
500;"M";77,0294136516125;63,9716971225254
250;"M";91,5413653720697;89,622276981169
500;"M";73,7563331102279;71,2549568177926
250;"F";73,1679297568369;71,7791653421166
500;"F";65,0475453651687;59,9324242567232
250;"M";88,1024348008677;73,3103694259848
500;"F";75,237926281539;58,0247030920266
250;"M";79,110059307184;70,5358082967263
500;"F";59,3663857630516;68,854459772796
250;"F";70,8726359234456;57,3696368891198
500;"M";65,502889683205;90,161383725471
250;"M";85,1248831561234;63,1979508780941
500;"M";111,15368009142;82,3167899565951
250;"F";65,1891726788728;60,7036007842261
500;"F";66,3388524553783;51,9935228914802
250;"F";86,3004027923762;65,5204263634088
500;"F";67,8013692352286;77,3550393985242
250;"M";69,0863168608969;72,8437941668367
500;"F";71,6756773341198;76,2298153040647
250;"M";96,5771269470738;82,5422839016995
500;"M";83,0519584380036;71,1366818511379
250;"F";98,5176354347798;50,6445218057854
500;"F";65,1423317970605;74,6896112625529
250;"M";84,5398336418841;76,0642575818575
500;"F";82,030506731027;64,2308728130095
250;"F";66,3497253161051;57,8440694105147
500;"F";68,9680549404851;63,9426833089939
250;"F";53,4290969681252;78,3931372671473
500;"M";91,0015433122053;66,7765708634325
250;"F";71,3905084897012;67,2073887246211
500;"M";86,1842908343613;73,230117007833
250;"M";75,0177024598173;70,2998194569665
500;"F";69,2975936154769;63,2464890367215
250;"M";77,1865220944012;73,746138774623
500;"M";94,333672796858;91,7709171364709
250;"F";74,6233750880538;60,0204129594121
500;"F";68,8962159017589;76,1144392951613
250;"F";71,669350112655;64,7004966334529
500;"F";68,1327164527997;69,3709917812032
250;"M";87,6493210612567;79,7438164655099
500;"F";62,6866343624081;70,9628072427648
250;"M";69,7848380743049;67,1598917755624
500;"M";62,4924227740008;58,4001834809594
250;"F";61,9117084380049;75,7256149200928
500;"M";96,3700004908166;71,1685729350217
250;"M";70,6771187127814;71,1849583804206
500;"F";72,4901938473292;72,3840017191457
250;"F";69,9594861168392;65,7201665592588
500;"M";89,2784820613286;84,2032203576532
250;"F";81,287395624749;76,8375458620119
500;"F";62,4333264485382;73,7500765002867
250;"F";67,7297642287544;81,3449453328152
500;"F";72,2877313220908;62,0732501686981
250;"M";87,9548022987356;78,4523974499411
500;"M";93,0161550451299;64,0393767254432
250;"M";98,6153605353413;69,6019367758087
500;"F";83,7235096647805;80,408468424726
250;"F";74,8627075158452;66,6648802923867
500;"M";91,9075716592911;74,7091662078468
250;"F";66,6498766079265;65,3726307614824
500;"M";100,448352727969;72,6450138574724
250;"M";70,1053514693954;90,922000752895
500;"M";95,5005499480676;61,9224525586511
250;"F";68,3474092442617;69,5575831865217
500;"M";79,3594578041132;82,2808962595319
250;"F";70,6265630123171;80,6911878634647
500;"M";91,2238109706133;77,7703498841534
250;"F";60,9254872344812;69,3142053189397
500;"M";69,7620745738598;84,1440557462331
250;"M";86,4710046537902;71,1121327179332
500;"F";75,1814038139965;72,2042054807554
250;"M";105,468964134876;69,2756178950824
500;"M";77,8488941683621;76,7972953609674
250;"F";62,242926756951;61,7016715969892
500;"M";84,3894683914171;84,7452858755257
250;"F";75,7166731043308;63,6453861874996
500;"F";85,0094440362382;71,5158467743708
250;"M";67,11357000148;88,8475329487092
500;"M";91,7454142782825;89,6139488719157
250;"F";76,3703459482921;63,2661479209386
500;"M";74,9728443068096;73,0521622599467
250;"F";86,4136101011453;64,3653127289986
500;"M";81,5348544168785;78,4802757798832
250;"M";51,4733271802508;79,6117763445234
500;"M";83,4146731627664;68,5518626963084
250;"F";66,8657413192418;58,6110837945783
500;"F";70,155894251454;60,8705652793659
250;"F";76,3091621806684;67,1000629867244
500;"F";81,5046322966942;64,0519623027922
250;"M";96,0582270433982;78,4718911609399
500;"M";72,2426386935633;75,818294272828
250;"M";88,1771546333796;73,2437040268451
500;"M";52,1816349835674;79,4805455779669
250;"M";78,0452600841179;82,883186015608
500;"F";71,1967795685831;71,9212683261614
250;"F";75,6228539287592;49,8606340898316
500;"M";85,5803427468747;77,4831156904092
250;"M";79,8675113756441;82,603063240563
500;"F";53,4584579571325;64,52072059621
250;"M";89,7276123168375;75,9989731155468
500;"F";78,188529273694;51,6625228192355
250;"F";86,7765077539102;61,1314932167109
500;"F";73,9137988401619;55,22876538192
250;"M";70,2784019174409;82,6684812085629
500;"M";102,251784639922;82,3352401312089
250;"F";80,0237192513334;74,0575292255765
500;"M";89,7010085960955;74,5374360917419
250;"M";67,9618337319872;70,4681109033865
500;"F";82,6398339731024;77,2169186910639
250;"M";91,3108382483847;81,8167867705218
500;"F";76,6097236192348;84,1736175551448
250;"F";57,8485968164433;89,8382663982069
500;"M";108,647094750405;79,150690007214
250;"M";69,1420035886835;87,6543227315219
500;"M";97,2276006203703;75,0168639002583
250;"F";76,6813078630554;42,4868164022665
500;"M";88,8863556004347;77,9691866063903
250;"F";79,1785744383377;66,9576153445566
500;"F";74,220291619757;72,8035121835407
250;"F";80,6308831050797;75,2927685652288
500;"F";65,7314496321319;60,8037078085459
250;"F";73,9502192823838;58,3389998116512
500;"F";74,409130379201;79,4105094530219
250;"M";80,1013338769559;70,1739391347842
500;"M";94,509868972278;85,1955776412382
250;"F";77,474367592417;49,3075688393423
500;"F";72,5894740929909;59,9866738065395
250;"F";70,185389823654;70,1720161660841
500;"M";84,4127292596949;82,6594448366477
250;"M";89,4745247260345;79,2539675302364
500;"M";74,8909930423844;89,6268561339432
250;"M";83,9578643217013;74,9574240967421
500;"M";89,2120089272154;66,754349397346
250;"M";98,8803392765143;79,1243202152172
500;"M";93,4524837703743;56,2610042636237
250;"M";94,440333787418;81,8517145474593
500;"F";77,8246601852662;69,9498575435495
250;"M";106,585866102764;78,5771514417343
500;"F";78,2450078523221;82,3490173932848
250;"M";92,5979281693676;90,7552581194791
500;"M";77,2711959216983;63,4715610989875
250;"M";73,2956295080969;84,0748987143013
500;"F";73,6950111828942;77,601276880011
250;"F";71,7245299979738;67,5916423785824
500;"M";75,1394116163893;79,9043807611461
250;"M";91,4905267508404;81,9577060680147
500;"F";65,5872833620898;76,5750256800076
250;"F";65,5337030150019;42,4881696244102
500;"M";80,978478541682;74,9810858864196
250;"M";67,3721030396778;70,7607182302601
500;"M";77,1422899704994;84,8661970265247
250;"M";82,7199121474293;76,0314829050297
500;"F";81,1397390291544;72,1914014833642
250;"M";85,5594416760874;62,2388115486115
500;"F";60,8117289721463;78,7080815741991
250;"F";64,2997780169744;63,0157669968643
500;"M";90,1990442408395;81,3595304847292
250;"M";89,8768475781826;68,6271984214591
500;"F";69,0340606628192;80,7800250796574
250;"F";73,8729983595536;59,7999891826303
500;"M";71,9774935552191;66,5254168562156
250;"F";77,7970646502462;71,273050012658
500;"M";82,7651287834175;61,7253327825586
250;"F";80,2052814381065;68,2195684816537
500;"F";71,913023377161;70,867308034503
250;"F";68,1837767693153;69,8101243059792
500;"F";71,3021896180556;71,7286942534042
250;"M";65,4137699545784;81,2154165132883
500;"M";83,9645095946073;73,9696565732238
250;"F";83,5607047444816;70,5789440341401
500;"M";94,656577585398;69,6260637857631
250;"M";102,075933825613;57,2950556217762
500;"F";59,7033272833958;67,0983154960477
250;"M";72,6628399283376;81,0387455645308
500;"M";98,4953156888969;74,3186507629623
250;"F";69,9425844397809;68,4945989229775
500;"F";79,3092453004492;69,3111142515325
250;"M";88,8310992912104;85,1709859279114
500;"M";84,6971210251546;75,6769565652042
250;"F";61,4075663572091;68,0814252955945
500;"F";77,2560062515359;73,2150297861484
250;"M";96,0488386397121;80,9804373937631
500;"M";76,5031262339077;75,594482668194
250;"M";79,3633591243759;59,592872774451
500;"M";88,465424314586;66,0227584969713
250;"M";84,220547322219;87,51980363115
500;"M";83,4338511418727;65,3144317357398
250;"M";84,35290936161;84,5345218329161
500;"M";75,4376170193124;84,5784945822785
250;"F";67,6547133776548;95,4459368488157
500;"M";92,7548816575346;77,1660449156425
250;"F";62,4771104005453;63,6472254123729
500;"M";70,175551093622;79,3312415176711
250;"F";75,1845972211765;68,1412995636856
500;"F";88,4002756361379;65,4656688288459
250;"F";44,1262054552047;62,9845673751242
500;"F";67,2864401512474;67,601964298637
250;"F";84,1094115241816;60,7621827807764
500;"F";80,1084441633016;52,8546768135132
250;"F";69,0157521721161;70,0688438686539
500;"M";77,8913267982343;64,9319156493783
250;"M";74,0362708807615;83,6910480327359
500;"M";98,4174633681266;76,6579385805067
250;"M";86,0904525289371;73,7601584724147
500;"M";85,8839908497826;71,4219683884155
250;"F";70,6030497634337;79,577233286749
500;"M";68,5228799452565;77,406216946558
250;"F";104,289676929044;78,054763833819
500;"M";83,465435404521;66,9506585534666
250;"F";60,9827307874744;59,7908479508131
500;"M";86,1379677504547;75,3422243095888
250;"M";82,8508833888193;76,6640526718801
500;"M";82,7107214608468;78,2349305297417
250;"F";88,8972896152344;74,2828734934246
500;"F";67,8742533940282;76,5357951839307
250;"F";68,7307290458752;67,3632398370014
500;"F";72,7727992398972;68,0942150205918
250;"F";86,5790376854275;71,7991145540587
500;"F";69,6648274055295;62,8964778470032
250;"M";89,763905477931;69,8299096672734
500;"M";84,968837550505;70,8336364618951
250;"M";78,9774410033768;86,808825855636
500;"M";78,0576174380906;74,3664733085889
250;"M";73,6302977801619;68,8897691145689
500;"M";90,545651066726;75,0796863380091
250;"M";81,8676580452515;75,5339969834742
500;"F";81,0176425605592;60,8880450213312
250;"M";72,8579592938063;72,6284473344998
500;"M";83,4102629320714;65,8398873353613
250;"M";84,0132419895032;71,5606696520568
500;"M";84,4029379784654;58,5698013667297
250;"M";60,3255000702493;74,0681221835454
500;"M";76,805096432211;78,1096541174374
250;"F";80,6602663037647;67,299000590584
500;"F";75,6206151864801;64,3725444050366
250;"F";74,2489942404877;79,3518687915641
500;"F";57,8783977010926;71,1235434701607
250;"F";84,5492826729975;69,1032044845319
500;"M";81,6092402310341;63,4483701656205
250;"F";65,2708342147625;61,7059171737985
500;"F";68,089304670708;61,9079844843093
250;"F";79,7659029576271;80,2311732907614
500;"M";86,1725541512222;69,7359891749986
250;"F";89,0313910189509;64,0670683333384
500;"F";62,3230488517202;78,6174274716167
250;"F";85,8120666929691;74,1992183117807
500;"F";57,5007551245736;67,2218840294344
250;"F";58,1286284812316;60,9758921192271
500;"M";96,7892498028239;71,4173291258436
250;"M";101,635989310292;78,7061299662017
500;"M";76,8193598343646;61,6378138281212
250;"F";63,2004528484911;73,2300578518262
500;"M";105,847717582986;81,8020890304586
250;"M";86,0636600388985;90,086636747737
500;"F";56,0114605430446;61,038195192099
250;"F";72,5097665165307;67,8049878156508
500;"F";86,4050561182076;63,9969586115322
250;"F";75,1671314415646;63,5225303252876
500;"M";80,1435523235293;68,6389768879595
250;"F";64,5315391194889;58,6976355726935
500;"F";59,4415920706366;73,5191329129493
250;"F";60,7417722404343;57,3547696329767
500;"M";71,6537782891513;84,4278791081731
250;"M";67,7711192104687;69,2332828921465
500;"M";66,3690713031257;67,9223706753528
250;"F";82,0262214852294;75,0427343463236
500;"M";95,1136509440918;80,27123095246
250;"F";71,0266593653868;60,8829929078718
500;"F";92,6898833746286;74,1755530379446
250;"F";79,5211560155691;67,5819619962025
500;"M";76,5805435612505;67,3333403547441
250;"F";67,5327149431022;52,2234843793287
500;"M";68,1345195387822;81,1844044457154
250;"M";69,0898019222323;75,2820919995116
500;"M";76,7431808660558;67,3624330369808
250;"F";58,9335096950808;76,1147486656645
500;"F";71,3000206437924;63,198665566515
250;"M";77,1990303887655;68,3403966962408
500;"M";89,2595884768125;75,7264730636703
250;"M";80,0250105723191;72,5632637925766
500;"M";60,8235029018205;77,3709128925265
250;"M";74,9378451613247;82,0625481086943
500;"F";64,2425336312393;68,431575427102
250;"M";82,1227797980485;77,2020181422648
500;"F";75,8288359649045;68,498196883103
250;"F";77,2701747753234;75,0442556832208
500;"F";67,002604698743;74,417840547089
250;"M";83,6963660046743;68,4596619472308
500;"M";99,3175772348888;73,1656915003217
250;"M";81,3834114714921;78,5644838001448
500;"M";90,8242466229205;75,6727276712753
250;"M";80,900739632649;79,7627719960107
500;"F";66,1183184250528;61,6120433159044
